0.008163264952600002,0.0,0.018410852178931236,0.0,0.14663951098918915,0.0,0.004175365436822176,0.0,0.0,0.8097125887870789
0.8469387888908386,0.2378854602575302,0.3517441749572754,0.005940594244748354,0.5142565965652466,0.0,0.23486429452896118,0.0,0.2197125256061554,0.2794846296310425
0.9295918345451355,0.9585903286933899,0.39534884691238403,0.07722771912813187,0.5702647566795349,0.01569506712257862,0.517745316028595,0.03696497902274132,0.558521568775177,0.21010902523994446
0.918367326259613,0.9418502449989319,0.604651153087616,0.23465345799922943,0.5631364583969116,0.21412555873394012,0.7045928835868835,0.5019454956054688,0.5605749487876892,0.2011892944574356
0.9204081892967224,0.9286343455314636,0.625,0.4801980257034302,0.6873726844787598,0.30156952142715454,0.7703549265861511,0.637159526348114,0.48459959030151367,0.1000991091132164
0.8489795923233032,0.9092510938644409,0.7063953280448914,0.46039605140686035,0.637474536895752,0.4943946301937103,0.705636739730835,0.7714007496833801,0.5985626578330994,0.10406342893838882
0.8877550959587097,0.9348017573356628,0.661821722984314,0.6158415675163269,0.6822810769081116,0.38228699564933777,0.8079332113265991,0.7373540997505188,0.6232032775878906,0.08523290604352951
0.9153061509132385,0.9189427495002747,0.6579457521438599,0.7287128567695618,0.6344195604324341,0.3026905953884125,0.9227557182312012,0.7791828513145447,0.5985626578330994,0.12289395183324814
0.8428571224212646,0.949779748916626,0.6424418687820435,0.7683168053627014,0.6201629042625427,0.4372197389602661,0.9123173356056213,0.8035019636154175,0.5985626578330994,0.15758176147937775
0.8357142806053162,0.9621145129203796,0.7083333134651184,0.7693069577217102,0.6476578116416931,0.49887892603874207,0.8956158757209778,0.8229572176933289,0.5954825282096863,0.13875123858451843
0.8051020503044128,0.9488986730575562,0.7354651093482971,0.7574257254600525,0.6303462386131287,0.5594170689582825,0.8945720195770264,0.7821011543273926,0.6683778166770935,0.18037660419940948
0.7387754917144775,0.9585903286933899,0.7839147448539734,0.7475247383117676,0.5875763893127441,0.4663677215576172,0.8997912406921387,0.7636186480522156,0.7289527654647827,0.21902874112129211
0.8122448921203613,0.9726872444152832,0.7877907156944275,0.78910893201828,0.5845214128494263,0.6008968353271484,0.8851774334907532,0.7140077948570251,0.6889116764068604,0.2329038679599762
0.7285714149475098,0.9797356724739075,0.7635658979415894,0.800990104675293,0.6639510989189148,0.6905829310417175,0.8841336369514465,0.7801556587219238,0.6406570672988892,0.1823587715625763
0.8806122541427612,0.9841409921646118,0.8013566136360168,0.7950494885444641,0.6975560188293457,0.6491031646728516,0.7755740880966187,0.8336575627326965,0.6991786360740662,0.17244796454906464
0.8204081654548645,0.9894273281097412,0.7432170510292053,0.8465346693992615,0.5702647566795349,0.7073991298675537,0.8361169099807739,0.8180933594703674,0.6837782263755798,0.30525273084640503
0.8540816307067871,0.9823788404464722,0.7936046719551086,0.8534653186798096,0.7067209482192993,0.7118834257125854,0.855949878692627,0.8618677258491516,0.5770020484924316,0.198216050863266
0.7173469662666321,0.983259916305542,0.8217054009437561,0.8544554710388184,0.6221995949745178,0.7107623219490051,0.8507307171821594,0.8424124717712402,0.6457905769348145,0.28741326928138733
0.9132652878761292,0.9814978241920471,0.8226743936538696,0.8386138677597046,0.5916497111320496,0.6177130341529846,0.9164927005767822,0.8424124717712402,0.6550307869911194,0.3201189339160919
0.890816330909729,0.9850220084190369,0.7974806427955627,0.8792079091072083,0.7036659717559814,0.7612107396125793,0.8945720195770264,0.8190661668777466,0.6457905769348145,0.22200198471546173
0.8724489808082581,0.9867841601371765,0.7984496355056763,0.8732673525810242,0.7026476860046387,0.7163677215576172,0.9321503043174744,0.8326848149299622,0.7073922157287598,0.2507432997226715
0.8846938610076904,0.9788545966148376,0.7994186282157898,0.8544554710388184,0.5631364583969116,0.7343049049377441,0.9154488444328308,0.8210116624832153,0.7618069648742676,0.674925684928894
0.9122449159622192,0.9885462522506714,0.8846899271011353,0.7495049238204956,0.6843177080154419,0.665919303894043,0.8810020685195923,0.8346303701400757,0.7813141942024231,0.5569871068000793
0.8765305876731873,0.9903083443641663,0.8430232405662537,0.8148514628410339,0.6934826970100403,0.7331838607788086,0.9185803532600403,0.7354085445404053,0.7053388357162476,0.6630327105522156
